,name,text
368,BIGGS," Yes, well,... "
369,SPADGER, Yeah. 
370,BIGGS, ...I think this is... 
371,BLACKITT," No. No, me and the lads realize this, sir, but, 
        well,... "
372,BIGGS, Ehh. 
373,BLACKITT," ...we may never meet again, sir, so,... I-- "
374,BIGGS," Yes, all-- all-- all right, Blackitt. Thanks a lot. "
375,BLACKITT," No, eh, just a moment, sir. "
376,SPADGER, Duck. 
377,BLACKITT," You see,... "
378,SPADGER, Ahh. 
379,BLACKITT," We bought you this, sir. "
380,SPADGER, Ah. Hhh. 
381,BIGGS," Oh. Well, i-- I don't know what to say. "
382,SPADGER," All right, sir. "
383,BIGGS, ...but-- 
384,WALTERS, You're welcome. 
385,BIGGS," But I-- I-- I-- I think we'd better get to cover now.
        "
386,BLACKITT," Hang on a tick, sir. We got something else for you 
        as well, sir. "
387,SPADGER, Aah. 
388,BLACKITT, Uh. 
389,SOLDIERS, Ah. Ah. Ehh... 
390,BLACKITT," Sorry it's another clock, sir,... "
391,BIGGS," Well, it's-- it's beautiful. "
392,WALTERS, Aah! 
393,BIGGS," I-- I think we'd better get to cover now,... "
394,BLACKITT," Oh, sir, and Corp-- "
395,BIGGS, ...and I'll thank you properly later on. 
396,SPADGER, Uhh. Ehh. 
397,BLACKITT," Corporal Sturridge got this for you as well, sir. He 
        didn't know about the others, sir. It's Swiss. "
398,BIGGS," Oh, well, now, that is thoughtful, Sturridge. Good man.
        "
399,BLACKITT," And there's a card, sir,... from all of us. Sorry 
        about the blood, sir. "
400,BIGGS, Thank you all. 
401,BLACKITT," Squad,... "
402,SOLDIERS, Hooray! 
403,BLACKITT, Hip hip-- 
404,SOLDIERS, Hooray! 
405,BLACKITT, Hip hip-- 
406,SOLDIERS, Hooray! 
407,BIGGS, Blackitt! Blackitt! 
408,BLACKITT," I-- I'll be all right, sir. Oh, there's just... one 
        other thing, sir. Spadge, give him the cheque. "
409,SPADGER," Oh, yeah. Uhh. "
410,BIGGS," Oh, now, this is really going too far. "
411,SPADGER," Oh. I don't seem to be able to find it, sir. Uhh, 
        it'll be in-- be in Number Four Trench. I'll go and get it. "
412,BIGGS," For Christ's sake, forget it, man! "
413,SPADGER," You shouldn't have said that, sir. "
414,BLACKITT," Don't mind me, Spadge. Toffs is all the same. One 
        minute it's all 'please' and 'thank you', and the next, they'll kick you 
        in the teeth! "
415,STURRIDGE, Yeah. 
416,BLACKITT, 
417,WALTERS, Let's not give him the cake. 
418,BIGGS, I don't want any cake. 
419,SPADGER," Look. Blackitt cooked it specially for you, you 
        bastard! "
420,STURRIDGE," Yeah, he saved his rations for six weeks, sir. "
421,BIGGS, Sorry. I didn't mean to be ungrateful. 
422,SPADGER, Yeah. 
423,BLACKITT, I'll be all right. 
424,SPADGER," Blackitt! Blackie! Look at him. He worked on that 
        cake like no one else I've ever known. "
425,BIGGS," Oh, my Christ! "
426,STURRIDGE, You bastard. 
427,BIGGS, All right! 
428,WALTERS," Yes, sir. How many plates? "
429,BIGGS, Six. 
430,WALTERS, Fine. 
431,BIGGS, Uh. 
432,WALTERS, Agh. 
433,BIGGS, Oh. Better make it five. 
434,STURRIDGE," Tablecloth, sir? "
435,BIGGS," Yes, get the tablecloth. "
436,STURRIDGE, Aaghh! Uh. 
437,BIGGS," No, no, no, no. I'll-- "
438,HORDERN," Ohh. Aahh! And the little mats, sir? "
439,BIGGS, Yes! 
440,HORDERN, Right-o. 
441,BIGGS," All right, while you're at it, you'd better get a 
        doily! "
442,HORDERN," I'll bring two, sir, in case one gets scrumpled. "
443,BIGGS, Okay! Eh. 
444,GENERAL," Well, of course, warfare isn't all fun. Right. Stop 
        that! It's all very well to laugh at the Military, but, when one 
        considers the meaning of life, it is a struggle between alternative 
        viewpoints of life itself, and without the ability to defend one's own 
        viewpoint against other perhaps more aggressive ideologies, then 
        reasonableness and moderation could, quite simply, disappear. That is 
        why we'll always need an army, and may God strike me down were it to be 
        otherwise. "
445,SERGEANT MAJOR," Don't stand there gawping like you've never 
        seen the Hand of God before! Now, today, we're going to do marching up 
        and down the square! That is, unless any of you got anything better to 
        do. Well?! Anyone got anything they'd rather be doing than marching up 
        and down the square?! Yes?! Atkinson. What would you... rather be doing, 
        Atkinson? "
446,ATKINSON," Well, to be quite honest, Sarge, I'd... rather be at 
        home with the wife and kids. "
447,SERGEANT MAJOR," Would you, now?! "
448,ATKINSON," Yes, Sarge. "
449,SERGEANT MAJOR," Right! Off you go! Now, everybody else happy 
        with my little plan... of marching up and down the square a bit? "
450,COLES, Sarge! 
451,SERGEANT MAJOR, Yes?! 
452,COLES, I've got a book I'd quite like to read. 
453,SERGEANT MAJOR," Right! You go read your book, then! Now! 
        Everybody else... quite content to join in... with my little scheme of 
        marching up and down the square?! "
454,WYCLIF, Sarge? 
455,SERGEANT MAJOR," Yes, Wyclif?! What is it?! "
456,WYCLIF," Well, I'm, uh, learning the piano. "
457,SERGEANT MAJOR, Learning the piano?! 
458,WYCLIF," Yes, Sarge. "
459,SERGEANT MAJOR," And I suppose you want to go and practice, eh? 
        Marching up and down the square not good enough for you, eh?! "
460,WYCLIF," Well,-- "
461,SERGEANT MAJOR, Right! Off you go! 
462,WYCLIF, Oh. 
463,SERGEANT MAJOR," Now! What about the rest of you? Rather be at 
        the pictures, I suppose. "
464,SQUAD," Yeah. Yeah. Yeah. Ooh, yeah. Yeah. Right. Yeah. Right.
        "
465,SERGEANT MAJOR, All right! Off you go! 
466,SQUAD," Oh. Ooh. Great. That's great. What a day. I want to see 
        the Merle Oberon picture. Eh hehheh. "
467,SERGEANT MAJOR," Bloody army! I don't know what it's coming to. 
        Right! Sergeant Major, marching up and down the square. Left, right, 
        left. Left... "
468,NARRATOR #1," Democracy and humanitarianism have always been 
        trademarks of the British Army... "
469,SERGEANT MAJOR, Rubbish! 
470,NARRATOR #1," Shh! ...And have stamped its triumph throughout 
        history, in the furthest-flung corners of the Empire,... "
471,AINSWORTH, 'Scuse me. 
472,PAKENHAM-WALSH," Morning, Ainsworth. "
473,AINSWORTH," Morning, Pakenham. "
474,PAKENHAM-WALSH, Sleep well? 
475,AINSWORTH," Not bad. Bit to shreds, though. Must be a hole in 
        the bloody mosquito net. "
476,PAKENHAM-WALSH," Yes. Savage little blighters, aren't they? "
477,FIRST LIEUTENANT CHADWICK," Excuse me, sir. "
478,AINSWORTH," Yes, Chadwick? "
479,CHADWICK," I'm afraid Perkins got rather badly bitten during 
        the night. "
480,AINSWORTH," Well, so did we. Huh. "
481,CHADWICK," Yes, but I do think doctor ought to see him. "
482,AINSWORTH," Well, go and fetch him, then. "
483,CHADWICK," Right you are, sir. "
484,AINSWORTH," Suppose I'd better go along. Coming, Pakenham? "
485,PAKENHAM-WALSH," Yes, I suppose so. "
486,AINSWORTH, Careful! 
487,PAKENHAM-WALSH," Come on, boy. "
488,AINSWORTH," Ah! Morning, Perkins. "
489,PERKINS," Morning, sir. "
490,AINSWORTH," What's, uh,-- what's all the trouble, then? "
491,PERKINS," Bitten, sir. During the night. "
492,AINSWORTH," Hmm. Whole leg gone, eh? "
493,PERKINS, Yes. 
494,AINSWORTH, How does it feel? 
495,PERKINS, Stings a bit. 
496,AINSWORTH," Mmm. Well, it would, wouldn't it? That's, uh,... 
        quite a bite you've got there, you know. "
497,PERKINS," Yes, a... real beauty, isn't it? "
498,AINSWORTH, Any idea how it happened? 
499,PERKINS," None whatsoever. Complete mystery to me. Woke up just 
        now, one sock too many. "
500,PAKENHAM-WALSH," You must have a hell of a hole in your net.
        "
501,AINSWORTH," Hmm. Well, we've sent for the doctor. "
502,PERKINS," Ohh, hardly worth it, isn't it? "
503,AINSWORTH," Oh, yes. Better safe than sorry. "
504,PAKENHAM-WALSH," Yes. Good Lord, look at this. "
505,AINSWORTH," By jove, that's enormous! "
506,PAKENHAM-WALSH," You don't think it'll come back, do you? "
507,AINSWORTH," For more, you mean? "
508,PAKENHAM-WALSH, Yes. 
509,AINSWORTH, You're right. We'd better get this stitched. 
510,PAKENHAM-WALSH, Right. 
511,AINSWORTH," Ah, hello, doc. "
512,DOCTOR LIVINGSTONE," Morning! I came as fast as I could. Is, 
        uhh,-- is something up? "
513,AINSWORTH," Yes. Uh, during the night, old Perkins got his leg 
        bitten sort of... off. Mm? "
514,DOCTOR LIVINGSTONE," Ahh. Been in the wars, have we? "
515,PAKENHAM-WALSH, Mhm. 
516,PERKINS, Yes. 
517,DOCTOR LIVINGSTONE," Ehh. Any headache? Bowels all right? Mm. 
        Well, let's have a look at this one leg of yours, then, eh? Yes. Yes. 
        Yes, yes. Yes. Yes. Yes, yes. Yes, well, this is nothing to worry about.
        "
518,PERKINS," Oh, good. "
519,DOCTOR LIVINGSTONE," Yes, there's a lot of it about. Probably a 
        virus. Uh, keep warm, plenty of rest, and if you're playing football or 
        anything, try and favor the other leg. "
520,PERKINS, Oh. 
521,DOCTOR LIVINGSTONE, Mhm. 
522,PERKINS, Right-o. 
523,DOCTOR LIVINGSTONE," Be as right as rain in a couple of days.
        "
524,PERKINS," Oh. Thanks for the reassurance, doc. "
525,DOCTOR LIVINGSTONE," Not at all. That's what I'm here for. Any 
        other problems I can reassure you about? "
526,PERKINS," No, I'm fine. "
527,DOCTOR LIVINGSTONE," Jolly good. Well, must be off. M-hmm. "
528,PERKINS," So, it'll, ehh,-- it'll just grow back again, then, 
        will it? "
529,DOCTOR LIVINGSTONE," Uhh,... I think I'd better come clean with 
        you about this. It's, um,-- it's not a virus, I'm afraid. You see, a 
        virus is what we doctors call very, very small. So small, it could not 
        possibly have made off with a whole leg. What we're looking for here is, 
        I think,-- And this is no more than an educated guess. I'd like to make 
        that clear. ...Is some multi-cellular life form with stripes, huge 
        razor-sharp teeth, about eleven foot long, and of the genus Felis 
        Horribilis: what we doctors, in fact, call a 'tiger'. "
530,"PERKINS, PAKENHAM-WALSH, and AINSWORTH", A tiger?! 
531,EVERYONE, A tiger?! 
532,PAKENHAM-WALSH, A tiger... in Africa? 
533,AINSWORTH, Hm? 
534,PAKENHAM-WALSH, A tiger in Africa?! 
535,AINSWORTH," W-- Ah, well, it, uh,-- it has probably escaped 
        from a zoo. Mhm. "
536,PAKENHAM-WALSH, Doesn't sound very likely to me. 
537,AINSWORTH, Stumm. Stumm. Stumm. 
538,SERGEANT, Sir! 
539,AINSWORTH, Stumm. 
540,SERGEANT," Sir! Sir! Sir! The attack's over, sir! The Zulus are 
        retreating! "
541,AINSWORTH," Oh, jolly good. Mhm. "
542,SERGEANT," Quite a lot of casualties, though, sir. "
543,AINSWORTH, M-hmm. 
544,SERGEANT, 'C' Division wiped out. 
545,AINSWORTH, Yes. 
546,SERGEANT, Signals gone. 
547,AINSWORTH, Yes. 
548,SERGEANT, Thirty men killed in 'F' Section. 
549,AINSWORTH, Yes. I see. Mm. 
550,SERGEANT," I should think about a hundred-- hundred and fifty 
        men altogether, sir. "
551,AINSWORTH, Jolly good. 
552,SERGEANT," I haven't got the final figures, sir, but there's a 
        lot of seriously... "
553,AINSWORTH, Yes. 
554,SERGEANT, ...wounded in the compound. 
555,AINSWORTH," Yes. Well, the thing is, Sergeant, I've got a bit 
        of a problem here. One of the officers has lost a leg. "
556,SERGEANT," Oh, no, sir! "
557,AINSWORTH, I'm afraid so. Probably a tiger. 
558,SERGEANT, In Africa? 
559,AINSWORTH, Stumm. 
560,PAKENHAM-WALSH, 
561,AINSWORTH," Stumm. Stumm. Stumm. The M.O. says we can stitch it 
        back on if we can find it immediately. "
562,SERGEANT," Right, sir! I'll organise a party... right away, 
        sir. "
563,AINSWORTH," Well, it's hardly the time for that, is it 
        Sergeant? "
564,SERGEANT, Look. A-- a search party. 
565,AINSWORTH, Oh! Oh! Ah! Ahh! Much better idea! Mhmm. 
566,VICTIMS, 
567,SERGEANT," Oh, sorry about the mess, sir. We'll try and get it 
        cleared up by the time you get back. "
568,VICTIM #1," We showed 'em, didn't we, sir? "
569,AINSWORTH, Yes. 
570,SERGEANT," Here, we've got a search party. Leave that alone.
        "
571,VICTIM #2," This is fun, sir, isn't it? All this killing, 
        bloodshed-- Bloody good fun, sir, isn't it? "
572,RANDOM, 
573,AINSWORTH, Yes. Very good. 
574,POTTER'S HEAD," Morning, sir! "
575,RANDOM, Agh. 
576,AINSWORTH," Nasty wound you've got there, Potter. "
577,POTTER'S HEAD," Thank you very much, sir! "
578,RANDOM, Aghh. 
579,RANDOM, Aahh. 
580,AINSWORTH," Come on, Private. We're making up a search party.
        "
581,VICTIM #3," Better than staying at home, isn't this, sir? Eh? I 
        mean, at home, if you kill someone, they arrest you. Here, they give you 
        a gun and show you what to do, sir. "
582,RANDOM, Ooh. 
583,VICTIM #3," I mean, I killed fifteen of those buggers, sir. 
        Now, at home, they'd hang me! Here, they'll give me a fucking medal, 
        sir! "
584,AINSWORTH," Hah, mhm mhm mhm. "
585,SERGEANT," Sorry, sir. "
586,PAKENHAM-WALSH," Thank you, Sergeant Major. "
587,CHADWICK, Mm hm. 
588,AINSWORTH," Look! My God, it's huge! "
589,REAR END," Uhh. Uh, don't shoot. Don't shoot. We're not a 
        tiger. W-- Uhh, we were jus-- s-- st, um,-- "
590,AINSWORTH, Why are you dressed as a tiger? 
591,REAR END," Hm? Oh, 'why'! 'Why'! 'Why'! Haahh, isn't it a 
        lovely day today? "
592,AINSWORTH, Answer the question. 
593,REAR END," Oh, we were just, um,-- "
594,FRONT END," Well, uhh, actually, we're-- we're dressed like 
        this because, uh,-- Oh. No, that's not it. "
595,REAR END," Uh, we did it for a lark. Part of a spree. High 
        spirits, you know. Simple as that. Hm. "
596,FRONT END, Nothing more to it. Hah. 
597,REAR END, Ha ha. 
598,FRONT END," Well, actually, we're on a mission for British 
        Intelligence. Th-- th-- there's a pro-Tsarist Ashanti Chief, uh,-- "
599,REAR END," No, no. No. No, no. "
600,FRONT END," Uh, no. No, no, no. No. No. No. "
601,REAR END," No. No, no, no, no. No. No, we're doing it for an 
        advertisement. "
602,FRONT END," Ah, that's it. "
603,REAR END, Mhm. 
604,FRONT END," Uhh, forget about the Russians. "
605,REAR END, Mhm. 
606,FRONT END," Uh, we're-- we're doing an advert for 'Tiger' brand 
        coffee. "
607,REAR END," 'Tiger' brand coffee is a real treat. Even tigers 
        prefer a cup of it to real meat. Mm. "
608,AINSWORTH, Now look. 
609,REAR END," All right. All right. We are dressed as a tiger 
        because he had an auntie who did it in eighteen-thirty-nine, and this is 
        the fiftieth anniversary. "
610,FRONT END, No. We're doing it for a bet. 
611,REAR END, God told us to do it. 
612,FRONT END," To tell the truth, we are completely mad. "
613,REAR END, 
614,FRONT END," We are-- we are inmates of a Bengali psychiatric 
        institution and we escaped by making this skin out of old, used cereal 
        packets. "
615,REAR END, Mhm. 
616,PERKINS, It doesn't matter! 
617,AINSWORTH, What? 
618,PERKINS," It doesn't matter why they're dressed as a tiger. 
        Have they got my leg? "
619,AINSWORTH," Good thinking! Well, have you? "
620,REAR END," Actually,... "
621,AINSWORTH, Yes? 
622,REAR END," ...it's because we were thinking of training as 
        taxidermists and we want to get the feel of it from the animal's point 
        of view. "
623,AINSWORTH," Be quiet. Now look. We're just asking you if you've 
        got this man's leg. "
624,FRONT END, A wooden leg? 
625,AINSWORTH," No, no. A proper leg! Look. He was fast asleep, and 
        someone or something came in and removed it. "
626,FRONT END, Without waking him up? 
627,AINSWORTH, Yes. 
628,FRONT END, I don't believe you. 
629,REAR END," We found the tiger skin in a bicycle shop in Cairo. 
        The owner wanted it taken down to Dar Es Salaam-- "
630,AINSWORTH," Shut up! Now look. Have you or have you not got his 
        leg? "
631,REAR END, Yes. 
632,FRONT END, No. 
633,REAR END, No. 
634,FRONT END," No, no, no. "
635,REAR END," No. No, no, no. "
636,FRONT END," No, no, no, no, no, no, no, no, no, no, no, no. "
637,REAR END," No, no, no. No. No. No. No. "
638,AINSWORTH, Why did you say 'yes'? 
639,FRONT END, I didn't. 
640,AINSWORTH, I'm not talking to you. 
641,REAR END, Uum. Uum. Hmmhh. 
642,AINSWORTH, Right! Search the thicket. 
643,FRONT END," Oh, come on. I mean, do we look like the sort of 
        chaps who'd creep into a camp at night, steal into someone's tent, 
        anaesthetise them, tissue-type them, amputate a leg, and run away with 
        it? "
644,AINSWORTH, Search the thicket. 
645,FRONT END," Oh, 'leg'! You're looking for a leg! Actually, I 
        think there is one in there somewhere. Uhh, somebody must have abandoned 
        it here, knowing you were coming after it, and we stumbled across it, 
        actually, and wondered what it was, and they'll be miles away by now,...
        "
646,REAR END, Hmhm. As usual. 
647,ZULU ANNOUNCER," Hello. Good evening, and welcome to 'The 
        Middle of the Film'. "
648,LADY PRESENTER," Hello, and welcome to 'The Middle of the 
        Film', the moment where we take a break to invite you, the audience, to 
        join us, the film-makers, in 'Find the Fish'. We're going to show you a 
        scene from another film and ask you to guess where the fish is, but, if 
        you think you know, don't keep it to yourselves! Yell out so that all 
        the cinema can hear you. So, here we are with... 'Find the Fish'. 
        "
649,STRANGE MAN, I wonder where that fish has gone. 
650,STRANGE WOMAN," You did love it so. You looked after it like a 
        son. "
651,STRANGE MAN, And it went wherever I did go. 
652,STRANGE WOMAN, Is it in the cupboard? 
653,AUDIENCE, Yes! Yes! No!... 
654,STRANGE WOMAN," Wouldn't you like to know? It was a lovely 
        little fish. "
655,STRANGE MAN, And it went wherever I did go. 
656,MAN IN AUDIENCE, It's behind the sofa! 
657,STRANGE WOMAN, Where can that fish be? 
658,MAN IN AUDIENCE," Have you thought of the drawers in the 
        bureau?! "
659,RANDOM, Shh! 
660,STRANGE WOMAN, It is a most elusive fish! 
661,STRANGE MAN, And it went wherever I did go. 
662,STRANGE WOMAN," Ooooh, fishy, fishy, fishy fish! "
663,STRANGE MAN," A-fish, a-fish, a-fish, a-fishy, ooooh. "
664,STRANGE WOMAN," Ooooh, fishy, fishy, fishy fish! "
665,STRANGE MAN, That went wherever I did go. 
666,MAN IN AUDIENCE, Look up his trunk! 
667,MAN IN AUDIENCE," Yeah, it's hidden in his trousers! "
668,FISH #1, That was terrific! 
669,FISH #2, Great! 
670,FISH #4, Wonderful. 
671,FISH #2, Yeah! 
672,FISH #5, Yeah. 
673,FISH #3, Best bit so far. 
674,FISHES, 
675,FISH #2, Fantastic! 
676,FISH #1, Yeah. 
677,FISH #2, Yes! Really great! 
678,FISH #6, Very piscine. 
679,FISH #5, Ha ha hah. 
680,FISH #6," Yeah. Hee, hee, hee, hee. "
681,FISH #4, Oh! 
682,FISH #6, Ahh. 
683,FISH #1, Heh. 
684,FISH #2," They haven't said much about the meaning of life so 
        far, have they? "
685,FISH #1," Well, it's been building up to it. "
686,FISH #4, Has it? 
687,FISH #2, Has it? 
688,FISH #3," Yeah, I expect they'll get on to it now. "
689,FISH #5," Personally, I very much doubt if they're going to say 
        anything about the meaning of life at all. "
690,FISH #6," Oh, come on. They've got to say something. "
691,FISH #3, They're bound to. 
692,FISH #2, Yeah. 
693,FISH #4, Yeah. 
694,FISH #1, Yeah. 
695,FISH #3," What do you think the next bit will be, then? "
696,FISH #1," Caption, I expect. "
697,FISH #6," What? About the next stage of life, you mean? Oh, 
        yeah. Here we go. "
698,ANNOUNCER, Middle Age. 
699,FISH #6, Oh. Could've guessed it. 
700,MR. MARVIN HENDY," Oh, that's much better. Thank you, honey.
        "
701,MRS. HENDY, You're welcome. 
702,MR. HENDY, Mmmm. It was all sort of misty before. 
703,MRS. HENDY, M-hmm. 
704,MR. HENDY, That's fine. 
705,M'LADY JOELINE, Hi! How are you? 
706,MR. HENDY," Oh, we're just fine! "
707,JOELINE," What kind of food 'd you like to eat this evening?
        "
708,MR. HENDY," Well, we sort of like pineapples. "
709,JOELINE, Pineapple. Mmm. 
710,MRS. HENDY," Yeah, we love pineapple. "
711,JOELINE, Mmm. 
712,MR. HENDY," Yeah, anything with pineapple in it is great for 
        us. "
713,JOELINE," Mm. Well, how about the Dungeon Room? "
714,MRS. HENDY," Oh, look. "
715,MR. HENDY," Ohh, that sounds fine! "
716,JOELINE," Sure is. It's real Hawaiian food served in an 
        authentic, medieval English dungeon atmosphere. "
717,MR. HENDY, Ohh? 
718,MRS. HENDY, It's-- 
719,PRISONER, Aaaaaaaaaaah! 
720,MR. HENDY," Hmm m mm mm mmmm mm mm mmmm. Isn't this nice? Ha 
        hah. Why not? Good shot. Real Kodak. Oh! Thank you. Thank you very much. 
        Hm mm mmmm. Dah dah... "
721,PRISONER, Aaaaaaaaaaah! 
722,MR. HENDY, ...dah dah dah dah daah. Daah. 
723,MRS. HENDY, Hm. 
724,MR. HENDY, Huhh huh mm. Mmm. 
725,MRS. HENDY, Hmm hmm. 
726,MR. HENDY, H-mmm. 
727,MRS. HENDY, Hmm. 
728,MR. HENDY, Mmm. 
729,WAITER," Good evening! Uhh, would you care for something to... 
        talk about? "
730,MR. HENDY," Oh, that would be wonderful. "
731,WAITER, Our special tonight is minorities! 
732,MR. HENDY," Ohh, that sounds real interesting. "
733,MRS. HENDY," Um, what's this conversation here? "
734,WAITER," Uh, that's, uh, 'football'. There you can talk about 
        the Steelers-Bears game this Saturday, or you could, uh, reminisce about 
        really great World Series. "
735,MRS. HENDY," No, no, no, no. "
736,MR. HENDY, What is this one here? 
737,WAITER," Uhh, that's 'philosophy'. "
738,MRS. HENDY, Is that a sport? 
739,WAITER," Aah, no, it's more of an attempt to, uh, construct a 
        viable hypothesis to, uh, explain the meaning of life. "
740,FISH #3, What was that? 
741,FISH #5, What's he say? 
742,FISH #4, What was that?! 
743,FISH #2, Shush. 
744,FISH #5, Eh? 
745,MR. HENDY," Oh, that sounds wonderful. Would you like to talk 
        about the meaning of life, darling? "
746,MRS. HENDY, Sure. Why not? 
747,WAITER, Philosophy for two? 
748,MR. HENDY, Right. 
749,WAITER, Room? 
750,MR. HENDY, Two-five-nine. 
751,WAITER, Two-five-nine. 
752,MR. HENDY," Yup. Uhh,-- uh, h-- how do we-- "
753,WAITER," Oh, uhh, you folks want me to start you off? "
754,MR. HENDY," Oh, really, we'd appreciate that. "
755,WAITER, Okay! 
756,MR. HENDY, Yeah. 
757,WAITER," Well, ehh,... "
758,MR. HENDY, Mhmm. 
