,name,text
759,WAITER," ...look. Have you ever wondered... just why you're 
        here? "
760,MR. HENDY," Well, we went to Miami last year and California the 
        year before that, and we've-- "
761,WAITER," No, no, no. I mean, uh, w-- why we're here... on this 
        planet. "
762,MR. HENDY, Hmmm. No. 
763,WAITER," Right! Aaah, you ever wanted to know what it's all 
        about? "
764,MR. HENDY, Nope. 
765,MRS. HENDY, No. No. 
766,WAITER," Right-o! Aah, well, uh, see, throughout history,...
        "
767,MR. HENDY, M-hmm. 
768,WAITER," ...there have been certain men and women who have 
        tried to find the solution to the mysteries of existence,... "
769,MRS. HENDY, G-reat. 
770,WAITER, ...and we call these guys 'philosophers'! 
771,MR. HENDY, Ohh. 
772,MRS. HENDY, And that's what we're talking about. 
773,WAITER, Right! 
774,MR. HENDY, Yeah. 
775,MRS. HENDY," Ohh, that's neat! "
776,WAITER," Well, you look like you're getting the idea, so why 
        don't I give you these, uh, conversation cards? They'll tell you a 
        little about philosophical method,... "
777,MR. HENDY, Oh. 
778,WAITER," ...names of famous philosophers,-- Uh, there you are. 
        Uhh, have a nice conversation! "
779,MR. HENDY," Oh, thank you. Thank you very much. "
780,MRS. HENDY, He's cute. 
781,MR. HENDY," Yeah, real-- "
782,MRS. HENDY, Yeah. 
783,MR. HENDY, Real understanding. Mmm. 
784,MRS. HENDY," Oh! I never knew Schopenhauer was a philosopher!
        "
785,MR. HENDY," Oh, yeah! He's the one that begins with an 'S'. "
786,MRS. HENDY, Oh. 
787,MR. HENDY," Umm, like, uh, 'Nietzsche'. "
788,MRS. HENDY, Does 'Nietzsche' begin with an 'S'? 
789,MR. HENDY," Uh, there's an 's' in 'Nietzsche'. "
790,MRS. HENDY," Oh, wow. Yes, there is. Do all philosophers have 
        an 's' in them? "
791,MR. HENDY," Uh, yeah! I think most of 'em do. "
792,MRS. HENDY," Oh. Does that mean Selina Jones is a philosopher?
        "
793,MR. HENDY," Yeah! Right! She could be! She sings about the 
        meaning of life. "
794,MRS. HENDY," Yeah. That's right, but I don't think she writes 
        her own material. "
795,MR. HENDY," No. Oh, maybe Schopenhauer writes her material. "
796,MRS. HENDY, No. Burt Bacharach writes it. 
797,MR. HENDY, But there's no 's' in 'Burt Bacharach'. 
798,MRS. HENDY, Or in 'Hal David'. 
799,MR. HENDY, Who's Hal David? 
800,MRS. HENDY," He writes the lyrics. Burt just writes the tunes, 
        only now, he's married to Carole Bayer Sager. "
801,MR. HENDY," Oh, waiter. This conversation isn't very good. "
802,WAITER," Oh, I'm sorry, sir! Uhh, we do have one today that's 
        not on the menu. It's sort of a specialty of the house, you know. "
803,MR. HENDY," Oh, yes. "
804,WAITER, 'Live Organ Transplants'. 
805,MRS. HENDY, 'Live Organ Transplants'? What's that? 
806,ANNOUNCER," The Meaning of Life: Part Five: Live Organ 
        Transplants. "
807,MR. BROWN, 
808,MR. BROWN, Yes? 
809,MAN," Hello. Uhh, can we have your liver? "
810,MR. BROWN, My what? 
811,MAN," Your liver. It's a large, ehh, glandular organ in your 
        abdomen. "
812,ERIC, 
813,MAN," You know, it's, uh,-- it's reddish-brown. It's sort of, 
        uhh,-- "
814,MR. BROWN," Yeah,-- y-- y-- yeah, I know what it is, but... I'm 
        using it, eh. "
815,ERIC," Come on, sir. "
816,MR. BROWN, Hey! Hey! Stop! 
817,ERIC, Don't muck us about. 
818,MR. BROWN, Stop! Hey! Hey! Stop it. Hey! 
819,MAN, Hallo. 
820,MR. BROWN, Ge-- get off. 
821,MAN," What's this, then? Mmh. "
822,MR. BROWN, A liver donor's card. 
823,MAN, Need we say more? 
824,ERIC, No! 
825,MR. BROWN," Listen! I can't give it to you now. It says, 'in 
        the event of death'. Uh. Oh! Ah. Ah. Eh. "
826,MAN," No one who has ever had their liver taken out by us has 
        survived. "
827,MR. BROWN, Agh. 
828,ERIC," Just lie there, sir. It won't take a minute. "
829,MR. BROWN, 
830,MAN, Zip it up. 
831,MR. BROWN, 
832,MRS. BROWN, 'Ere. What's going on? 
833,MAN," Uh, he's donating his liver, madam. "
834,MR. BROWN, 
835,MRS. BROWN," Is this because he took out one of those silly 
        cards? "
836,MAN," That's right, madam. "
837,MR. BROWN, 
838,MRS. BROWN, Typical of him! 
839,MR. BROWN, 
840,MRS. BROWN," He goes down to the public library, he sees a few 
        signs up, comes home all full of good intentions. "
841,MR. BROWN, 
842,MRS. BROWN," He gives blood. He does cold research. All that 
        sort of thing. "
843,MAN, Oh. 
844,MR. BROWN, 
845,ERIC, Ehh. 
846,MRS. BROWN," What do you, uh,-- what do you do with them all, 
        anyway? "
847,ERIC," They all go to saving lives, madam. "
848,MRS. BROWN," Mmm. That's what he used to say. 'It's all for the 
        good of the country' he used to say. "
849,MR. BROWN, 
850,MRS. BROWN," Do you think it's all for the good of the country?
        "
851,MR. BROWN, 
852,MAN, Hm? 
853,MRS. BROWN," Do you think it's all for the good of the country?
        "
854,MAN," Well, I wouldn't know about that, madam. We're just, uh, 
        doing our jobs, you know. "
855,MR. BROWN, 
856,MRS. BROWN," You're not... doctors, then? "
857,MR. BROWN, 
858,MAN, Oh. Blimey no. 
859,MR. BROWN, 
860,MAN and ERIC, 
861,YOUNG MAN," Mum. Dad. I'm off out now. I'll see you about 
        seven. "
862,MAN and ERIC, 
863,MRS. BROWN," Right-o, son. Look after yourself. "
864,MR. BROWN, 
865,MAN, Oh. Now. 
866,ERIC, M-hmm. 
867,MR. BROWN, 
868,MRS. BROWN," Do you, um,... "
869,ERIC, 
870,MAN, Carry on. 
871,MRS. BROWN, ...fancy a cup of tea? 
872,MR. BROWN, 
873,MAN," Oh, well, that would be very nice. "
874,MRS. BROWN, Oh. 
875,MAN, Thank you. 
876,MR. BROWN, 
877,MAN," Thank you very much, madam. "
878,MR. BROWN, 
879,MAN, Thank you. 
880,MR. BROWN, 
881,MAN," Oh, eh,-- I thought she'd never ask. "
882,ERIC, You know it. 
883,MR. BROWN, 
884,MAN," Uhh, you do realize, uh, he has to be, uh,... well, 
        dead,... by the terms of the card, uh, before he donates his liver. "
885,MRS. BROWN," Well, I told him that, but he never listens to me. 
        Silly man! "
886,MR. BROWN, 
887,MAN," Only I was wondering, ehh,... well, you know, what you 
        was thinking of doing after that. I mean, "
888,MRS. BROWN," I'm too old for that sort of thing. I'm past my 
        prime. "
889,MAN, Not at all. You're a very attractive woman. 
890,MRS. BROWN," Well, I'm certainly not thinking of getting 
        hitched up again. "
891,MAN, Sure? 
892,MRS. BROWN, Sure. 
893,MAN," Can we have your liver, then? "
894,MRS. BROWN," Oh. No, I'd be... scared. "
895,MAN, All right. 
896,MAN IN PINK, 
897,MRS. BROWN, 
898,MAN, Yeah. Yeah. 
899,MRS. BROWN, Yeah. All right. You talked me into it. 
900,MAN, Eric! 
901,CHAIRMAN," ...Which brings us once again to the urgent 
        realization of just how much there is still left to own. Item six on the 
        agenda: the meaning of life. Now, uh, Harry, you've had some thoughts on 
        this. "
902,HARRY," That's right. Yeah, I've had a team working on this 
        over the past few weeks, and, uh, what we've come up with can be reduced 
        to two fundamental concepts. One: people are not wearing enough hats. 
        Two: matter is energy. In the universe, there are many energy fields 
        which we cannot normally perceive. Some energies have a spiritual source 
        which act upon a person's soul. However, this soul does not exist ab 
        initio, as orthodox Christianity teaches. It has to be brought into 
        existence by a process of guided self-observation. However, this is 
        rarely achieved, owing to man's unique ability to be distracted from 
        spiritual matters by everyday trivia. "
903,BERT," What was that about hats, again? "
904,HARRY," Oh, uh, people aren't wearing enough. "
905,CHAIRMAN, Is this true? 
906,EDMUND," Certainly. Hat sales have increased, but not pari 
        passu, as our research initially-- "
907,BERT," But when you say 'enough', enough for what purpose? "
908,GUNTHER," Can I just ask, with reference to your second point, 
        when you say souls don't develop because people become distracted,...
        "
909,RANDOM, Ohh. 
910,RANDOM, My God! 
911,CHAIRMAN, Good Lord! 
912,EVERYONE, 
913,CRIMSON PERMANENT ASSURANCE PIRATE, Aaaaah! 
914,CHAIRMAN, Good Lord! The Crimson Permanent Assurance! 
915,PROJECTIONIST," We interrupt this film to apologise for this 
        unwarranted attack by the supporting feature. Luckily, we have been 
        prepared for this eventuality, and are now taking steps to remedy it.
        "
916,ANNOUNCER," The Meaning of Life: Part Six: The Autumn Years.
        "
917,NOL COWARD," Good evening, ladies and gentlemen. Here's a 
        little number I tossed off recently in the Caribbean. "
918,RANDOM, Beautiful! 
919,MAX," Oh, what a frightfully witty song. "
920,MAX'S WIFE, Terribly clever. 
921,GUEST #1, Jolly good. 
922,GUEST #1'S WIFE, Marvellous. 
923,FISH #5," Oh, shit! It's Mr. Creosote. "
924,MATRE D," Ah, good afternoon, sir, and how are we today? "
925,MR. CREOSOTE, Better. 
926,MATRE D, Better? 
927,MR. CREOSOTE, Better get a bucket. I'm going to throw up. 
928,MATRE D," Uh, Gaston! A bucket for monsieur. There you are, 
        monsieur. "
929,MR. CREOSOTE, I haven't finished. 
930,MATRE D," Oh! Pardon. Gaston! A thousand pardons, monsieur.
        "
931,MR. CREOSOTE, Uhh. 
932,MATRE D," Now, zis afternoon, we have monsieur's favorite: ze 
        jugged hare. Ze hare is very high, and ze sauce is very rich with 
        truffles, anchovies, Grand Marnier, bacon, and cream. Thank you, Gaston.
        "
933,MR. CREOSOTE, There's still more. 
934,MATRE D," Oh! Allow me. A new bucket for monsieur,... "
935,MR. CREOSOTE, Oh. 
936,MATRE D," Uh, today we have, uh, for appetizers: Excuse me. 
        Mhmm. Uh, moules marinires, pt de foie gras, beluga caviar, eggs 
        Benedictine, tart de poireaux-- that's leek tart,-- frogs' legs 
        amandine, or oeufs de caille Richard Shepherd-- c'est  dire, little 
        quails' eggs on a bed of pured mushroom. It's very delicate. Very 
        subtle. "
937,MR. CREOSOTE, I'll have the lot. 
938,MATRE D," A wise choice, monsieur. And now, how would you like 
        it served? All, uh, mixed up togezer in a bucket? "
939,MR. CREOSOTE," Yeah,... with the eggs on top. "
940,MATRE D," But of course, avec les oeufs frites. "
941,MR. CREOSOTE," Yeah, and don't skimp on the pt. "
942,MATRE D," Oh, monsieur, I assure you, just because it is mixed 
        up wis all ze other things, we would not dream of giving you less than 
        ze full amount. In fact, I will personally make sure you have a double 
        helping. Maintenant quelque chose  boire. Something to drink, monsieur?
        "
943,MR. CREOSOTE," Yeah, I'll have six bottles of Chteau Latour 
        Forty-five... "
944,MATRE D, Forty-five. 
945,MR. CREOSOTE, ...and a double Jeroboam of champagne. 
946,MATRE D," Bon, and the usual brown ales? "
947,MR. CREOSOTE," Yeah. No, wait a minute. I think I can only 
        manage six crates today. "
948,MATRE D, 
949,MR. CREOSOTE, Shut up! 
950,MATRE D," D'accord. Ah! Ze new bucket and ze cleaning woman.
        "
951,GUEST #4," No, the food was excellent. "
952,MATRE D, Perhaps you're not... happy with the service? 
953,GUEST #4," No, no. No complaints. "
954,GUEST #4'S WIFE," It's just that we have to go. I'm having 
        rather a heavy period. "
955,GUEST #3, Hmm. 
956,GUEST #3'S WIFE, Mm mm. 
957,GUEST #4, And... we... have... a... train to catch. 
958,MATRE D, Ah. 
959,GUEST #4'S WIFE," Oh. Yes. Yes, of course. We have a train to 
        catch, and I don't want to start bleeding all over the seats. Ha, hm hm 
        hm. "
960,MATRE D, Madam? 
961,GUEST #4, Perhaps we should be going. 
962,GUEST #4'S WIFE, Oh. 
963,MATRE D," Oh! Very well, monsieur. Thank you so much. So nice 
        to see you, and I hope very much we will see you again very soon. Au 
        revoir, monsieur. "
964,GUESTS, 
965,MATRE D," Another bucket for monsieur,... "
966,MAX, 
967,MAX'S WIFE," Oh, Max. Really! "
968,GUEST #2, 
969,MR. CREOSOTE, 
970,MATRE D," And finally, monsieur, a wafer-thin mint. "
971,MR. CREOSOTE, Nah. 
972,MATRE D," Oh, sir, it's only a tiny, little, thin one. "
973,MR. CREOSOTE, No. Fuck off. I'm full. 
974,MATRE D," Oh, sir. Hmm? "
975,MR. CREOSOTE, 
976,MATRE D, It's only wafer thin. 
977,MR. CREOSOTE," Look. I couldn't eat another thing. I'm 
        absolutely stuffed. Bugger off. "
978,MATRE D," Oh, sir, just-- just one. "
979,MR. CREOSOTE, 
980,MATRE D," Just the one, monsieur. Voil. "
981,MR. CREOSOTE, 
982,MATRE D, Bon apptit. 
983,MR. CREOSOTE, 
984,MATRE D," Thank you, sir, and now, here's ze check. 
        "
985,ANNOUNCER," The Meaning of Life: Part Six B: The Meaning of 
        Life. "
986,MATRE D," M-hm-hmm. You know, Maria, I sometimes wonder if 
        we'll ever discover the meaning of it all working in a place like this.
        "
987,MARIA," Oh, I've worked in worse places, philosophically 
        speaking. "
988,MATRE D," Really, Maria? "
989,MARIA," Yes. I used to work in the Acadmie Franaise, but it 
        didn't do me any good at all, "
990,MATRE D, 
991,GASTON," As for me, huh, if you want to know what I think, "
992,MATRE D," Ah! I was saying that-- Uh, allo? "
993,GASTON, Come on. 
994,MATRE D," Ah, allo? Allo? "
995,GASTON," This way. Come on. Don't be shy. Mind the stairs, all 
        right? I think this will help explain. Come along. Come along. Over 
        here. Come on. Come on. "
996,VOICE, 
997,GASTON, Don't come following me! 
998,ANNOUNCER, The Meaning of Life: Part Seven: Death. 
999,NARRATOR #2," This man is about to die. In a few moments, now, 
        he will be killed, for Arthur Jarrett is a convicted criminal who has 
        been allowed to choose the manner of his own execution. "
1000,NAKED GIRL #1, There. 
1001,NAKED GIRL #2, There he is! 
1002,NAKED GIRLS, 
1003,GOVERNOR," Arthur Charles Herbert Runcie MacAdam Jarrett, you 
        have been convicted by twelve good persons and true... of the crime of 
        first degree making of gratuitous, sexist jokes in a moving picture.
        "
1004,NAKED GIRLS, 
1005,ARTHUR JARRETT, Aaaaaaaggh! 
1006,PADRE," Ashes to ashes, dust to dust. "
1007,LEAF #1, 
1008,LEAF #2, No. 
1009,LEAF #1, 
1010,LEAF #2, 
1011,LEAF #3, Mummy? 
1012,LEAF #4," Mum, where are you? "
1013,LEAF #3, Mum? Daddy? 
1014,LEAF #4, 
1015,LEAF #3, Mumm-- mummy? 
1016,LEAF #4, 
1017,LEAF #3, 
1018,LEAF #4, Don't push. 
1019,LEAF #3, 
1020,LEAF #4, Aaaaaaggghh! Aaaaggghh! 
1021,REMAINING LEAVES, Oh! Aagh! 
1022,GEOFFREY, Yes? 
1023,GRIM REAPER, I am the Grim Reaper. 
1024,GEOFFREY, Who? 
1025,GRIM REAPER, The Grim Reaper. 
1026,GEOFFREY," Yes, I see. "
1027,GRIM REAPER, I am death. 
1028,GEOFFREY," Yes, well, the thing is, we've got some people from 
        America for dinner tonight, and-- "
1029,ANGELA," Who is it, darling? "
1030,GEOFFREY," It's a 'Mr. Death' or something. He's come about the 
        reaping? I don't think we need any at the moment. "
1031,ANGELA," Hello. Well, don't leave him hanging around outside, 
        darling. Ask him in. "
1032,GEOFFREY," Darling, I don't think it's quite the moment. "
1033,ANGELA," Do come in. Come along in. Come and have a drink. Do. 
        Come on. "
1034,GUESTS, 
1035,ANGELA, It's one of the little men from the village. 
1036,GUESTS, 
1037,ANGELA," Uh, do come in. "
1038,GUESTS, 
1039,ANGELA, Please. 
1040,GUESTS, 
1041,ANGELA, This is Howard Katzenberg from Philadelphia... 
1042,HOWARD KATZENBERG, Hi. 
1043,ANGELA," ...and his wife, Debbie,... "
1044,DEBBIE, Hello there. 
1045,ANGELA," ...and these are the Portland-Smythes, Jeremy and 
        Fiona. "
1046,FIONA PORTLAND-SMYTHE, Good evening. 
1047,ANGELA, This is Mr. Death. 
1048,GEOFFREY," Uh, yes. "
1049,HOWARD, Mmm. 
1050,ANGELA, Mr. Death is a reaper. 
1051,GRIM REAPER, The Grim Reaper. 
1052,ANGELA," Hardly surprising, in this weather. Ha ha ha. "
1053,EVERYONE, 
1054,HOWARD," So, you still, uh, reap around here, do you, Mr. 
        Death? "
1055,GRIM REAPER, I am the Grim Reaper. 
1056,GEOFFREY, That's about all he says. 
1057,DEBBIE, Heh. 
1058,GEOFFREY," There's your drink, Mr. Death. "
1059,ANGELA, Do sit down. 
1060,DEBBIE," We were just talking about some of the awful problems 
        facing the thir-- "
1061,ANGELA," Ohh. Would you prefer white? I-- I'm afraid we don't 
        have any beer. "
1062,JEREMY PORTLAND-SMYTHE, The Stilton's awfully good. 
1063,GRIM REAPER, I am not of this world. 
1064,GEOFFREY, Good Lord. 
1065,GRIM REAPER, I am death. 
1066,DEBBIE," Well, isn't that extraordinary? We were just talking 
        about death only five minutes ago. "
1067,ANGELA," Yes, we were. "
1068,HOWARD, Mmm. Mm. 
1069,ANGELA," You know, whether death is really the end. "
1070,DEBBIE," As my husband, uh, Howard, here, feels, or whether 
        there is-- and one so hates to use words like 'soul' or 'spirit', but--
        "
1071,JEREMY, But what other words can one use? 
1072,GEOFFREY, E-- exactly. 
1073,GRIM REAPER, You do not understand. 
1074,DEBBIE," Ah, no. Obviously not. "
1075,HOWARD," Let me just tell you something, Mr. Death. "
1076,GRIM REAPER, You do n-- 
1077,HOWARD," Just one moment. I'd like to express, on behalf of 
        everybody here, what a... really unique experience this is. "
1078,JEREMY," Hear, hear. "
1079,ANGELA," Yes, we're so delighted, uh, that you dropped in, Mr. 
        Death. "
1080,HOWARD," Can I just finish, please? "
1081,DEBBIE," Mr. Death, is there an after-life? "
1082,HOWARD," Dear, if you could just wait, please, a moment,-- "
1083,ANGELA, Are you sure you wouldn't like some sherry? 
1084,DEBBIE, 
1085,HOWARD," Angela. Angela, I'd like to just say this at this 
        time, if I could, please. Really. "
1086,GRIM REAPER, Be quiet! 
1087,HOWARD," Can I just say this at this time, please? "
1088,GRIM REAPER, Silence! I have come for you. 
1089,ANGELA, You mean... to-- 
1090,GRIM REAPER," Take you away. That is my purpose. I am death.
        "
1091,GEOFFREY," Well, that's cast rather a gloom over the evening, 
        hasn't it? "
1092,HOWARD," I don't see it that way, Geoff. "
1093,GRIM REAPER," Shut up! Shut up, you American. You always talk, 
        you Americans. You talk and you talk and say 'let me tell you something' 
        and 'I just wanna say this'. Well, you're dead now, so shut up! "
1094,HOWARD, Dead? 
1095,GRIM REAPER, Dead. 
1096,ANGELA, All of us? 
1097,GRIM REAPER, All of you. 
1098,GEOFFREY," Now, look here. You barge in here, quite uninvited, 
        break glasses, and then announce, quite casually, that we're all dead. 
        Well, I would remind you that you are a guest in this house, and-- "
1099,GRIM REAPER," Be quiet! Englishmen, you're all so fucking 
        pompous, and none of you have got any balls. "
1100,DEBBIE, Can I ask you a question? 
1101,GRIM REAPER, What? 
1102,DEBBIE, How can we all have died at the same time? 
1103,GRIM REAPER, The salmon mousse. 
1104,GEOFFREY," Darling, you didn't use canned salmon, did you? "
1105,ANGELA, I'm most dreadfully embarrassed. 
1106,GRIM REAPER, Now the time has come. Follow. Follow me. 
1107,GEOFFREY, Just... testing. Sorry. 
1108,GRIM REAPER, Follow me. Now. 
1109,ANGELA," Well, the fishmonger promised me he'd have some fresh 
        salmon, and he's normally so reliable. "
1110,RANDOM, Stumm. Stumm. 
1111,JEREMY, Can we keep our glasses? 
1112,RANDOM, Mmm hmm. 
1113,FIONA, Oh. Good idea. 
1114,RANDOM, Come on. 
1115,GUESTS, 
1116,HOWARD, Okay. 
1117,GUESTS, 
1118,DEBBIE," Hey, I didn't even eat the mousse. "
1119,GUESTS, 
1120,ANGELA," Honestly, darling, I'm so embarrassed. It really is 
        embarrassing. I mean,... "
1121,HOWARD, I suppose... 
1122,ANGELA," ...to serve salmon with botulism at a dinner party is 
        social death for me. "
1123,GEOFFREY," Well, all right. "
1124,GUESTS, 
1125,JEREMY," Uh, shall we take our cars? "
1126,FIONA, Do we need them? 
1127,GEOFFREY, Why not? 
1128,ANGELA, Yes. Why not? 
1129,HOWARD, 
1130,ANGELA, Good idea. 
1131,RANDOM, Yes. Why not? 
1132,GUESTS, 
1133,RANDOM, Shall we go separately? 
1134,GUESTS, 
1135,GRIM REAPER, Behold... Paradise. 
1136,MR. HENDY," I love it here, darling. "
1137,MRS. HENDY," Me too, Marvin. "
1138,RECEPTIONIST," Hello. Welcome to Heaven. Excuse me, could you 
        just sign here, please, sir? "
1139,JEREMY, Yes. 
1140,RECEPTIONIST," Thank you! There's a table for you through there 
        in the restaurant. "
1141,JEREMY, Thank you. 
1142,RECEPTIONIST," For the ladies,... "
1143,FIONA, Mhm. 'After-life Mints'. 
1144,DEBBIE, Thank you. 
1145,RECEPTIONIST, Happy Christmas! 
1146,DEBBIE," Oh, is it Christmas today? "
1147,RECEPTIONIST," Of course, madam. It's Christmas every day in 
        Heaven. "
1148,DEBBIE, Ohh. 
1149,HOWARD, Mmm. 
1150,DEBBIE, How about that? 
1151,HOWARD, Hello there. 
1152,DEBBIE, Ah. 
1153,CROWD, 
1154,TONY BENNETT," Good evening, ladies and gentlemen. It's truly a 
        real honorable experience to be here this evening, a very wonderful and 
        warm and emotional moment for all of us, and I'd like to sing a song for 
        all... of you. "
1155,JOSEPH AND MARY, 
1156,THREE WISE MEN, 
1157,EVERYONE, 
1158,LADY PRESENTER," Well, that's the end of the film. Now, here's 
        the meaning of life. Thank you, Brigitte. M-hmm. Well, it's nothing very 
        special. Uh, try and be nice to people, avoid eating fat, read a good 
        book every now and then, get some walking in, and try and live together 
        in peace and harmony with people of all creeds and nations, and, 
        finally, here are some completely gratuitous pictures of penises to 
        annoy the censors and to hopefully spark some sort of controversy, 
        which, it seems, is the only way, these days, to get the jaded, 
        video-sated public off their fucking arses and back in the sodding 
        cinema. Family entertainment bollocks. What they want is filth: people 
        doing things to each other with chainsaws during tupperware parties, 
        babysitters being stabbed with knitting needles by gay presidential 
        candidates, vigilante groups strangling chickens, armed bands of theatre 
        critics exterminating mutant goats-- Where's the fun in pictures? Oh, 
        well, there we are. Here's the theme music. Goodnight. "
1159,VOICE OF MAN IN PINK, 
